Time_ms,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24
22851,93.86,99.02,30.93,29.33,30.58,30.58,32.81,30.75,31.2,31.84,32.51,32.03,39.54,37.22,33.21,31.93,40.58,44.42,38.01,38.97,39.25,38.41,43.52,94.68
22870,95.52,99.94,32.41,29.33,30.58,30.58,32.81,30.75,31.29,31.84,32.51,32.12,39.54,37.22,33.21,31.93,40.58,44.42,38.01,38.97,39.39,38.55,43.7,93.86
22890,99.94,99.02,31.38,29.33,30.58,30.58,62.75,30.75,31.2,31.84,32.41,32.12,39.54,37.22,33.21,32.03,40.58,44.42,38.01,38.97,39.25,38.55,43.88,95.52
22909,98.12,74.95,31.38,29.33,30.58,30.58,63.12,30.75,31.02,31.84,32.41,32.12,40.88,37.35,33.21,32.03,40.58,44.42,38.01,38.97,39.25,38.41,43.7,94.68
22929,99.02,98.12,31.38,29.33,30.58,30.58,62.75,30.75,31.2,31.84,32.51,32.12,39.68,37.35,33.21,32.03,40.58,44.42,38.01,38.83,39.25,38.55,43.7,94.68
22950,99.02,98.12,31.38,29.33,30.58,30.58,59.96,30.75,31.2,31.84,32.51,32.03,39.68,37.35,33.21,32.03,40.58,44.42,38.14,38.97,39.25,38.55,44.06,95.52
22968,99.02,99.02,31.38,29.33,30.58,30.58,61.68,30.75,31.11,31.84,32.51,32.12,39.68,37.35,33.21,31.93,40.58,44.42,38.14,38.97,39.25,38.55,44.06,95.52
22989,99.94,99.02,35.04,29.33,30.58,30.58,62.75,30.75,31.2,31.84,32.51,32.03,39.68,37.22,33.21,31.93,40.58,44.42,38.01,38.97,39.25,38.55,43.88,95.52
23007,99.94,99.02,38.14,29.33,30.58,30.58,60.3,30.75,31.11,31.84,32.41,32.03,39.68,37.22,33.21,31.93,40.58,44.42,38.01,38.97,39.25,38.55,43.7,95.52
23028,99.02,96.37,38.97,29.33,30.58,30.58,60.64,30.75,31.56,31.84,32.51,32.03,39.54,37.35,33.21,31.93,40.43,44.42,38.14,38.97,39.25,38.55,43.52,95.52
23048,99.94,99.02,40.12,29.33,30.58,30.58,55.64,30.75,31.2,31.84,32.41,32.03,39.68,37.22,33.21,31.93,40.58,44.42,38.01,38.83,39.25,38.41,44.06,95.52
23067,99.94,99.94,39.98,29.33,30.58,30.58,59.96,30.75,31.11,31.84,32.51,32.03,39.68,37.35,33.21,31.93,40.58,44.42,38.14,38.97,39.25,38.55,44.06,95.52
23087,99.94,99.02,39.54,29.33,30.58,30.58,55.64,30.75,31.75,31.84,32.41,32.03,39.68,37.35,33.21,31.93,40.58,44.42,38.14,38.97,39.25,38.55,44.06,95.52
23105,99.94,99.94,39.68,29.33,30.58,30.58,55.92,30.75,31.84,31.84,32.51,32.12,39.68,37.22,33.21,31.93,40.43,44.42,38.01,38.97,39.25,38.55,44.06,95.52
23126,99.94,98.12,39.83,29.33,30.58,30.58,45.74,30.75,32.12,31.84,32.51,32.12,39.68,37.22,33.21,31.93,40.58,44.42,38.14,38.83,39.25,38.41,44.06,94.68
23144,99.02,99.02,40.73,29.33,30.58,30.58,56.51,30.75,31.11,31.84,32.51,32.03,39.68,37.35,33.21,31.93,40.58,44.24,38.01,38.83,39.25,38.55,44.06,94.68
23165,99.94,98.12,37.74,29.33,30.58,30.49,32.32,30.75,31.2,31.84,32.51,32.12,43.17,37.35,33.21,31.93,40.58,44.42,38.01,38.97,39.25,38.55,43.88,94.68
23185,99.94,98.12,30.93,29.33,30.58,30.58,32.03,30.75,33.94,32.03,32.51,32.03,39.54,37.35,33.21,31.93,40.58,44.42,38.14,38.97,39.25,38.55,43.88,94.68
23204,99.02,97.24,31.11,29.41,30.58,30.58,32.12,30.75,30.93,32.12,32.51,32.12,39.68,37.35,33.21,31.93,40.43,44.42,38.14,38.97,39.25,38.55,43.88,95.52
23224,99.02,97.24,31.38,29.41,30.58,30.49,32.03,30.75,31.02,32.22,32.51,32.12,39.68,37.35,33.21,31.93,40.58,44.24,38.01,38.97,39.39,38.55,43.88,95.52
23243,98.12,96.37,31.38,29.41,30.58,30.49,32.03,30.75,31.02,32.12,32.51,32.12,43.17,37.35,33.21,31.93,40.58,44.42,38.01,38.97,39.39,38.55,43.88,95.52
23263,93.86,96.37,32.22,29.41,30.58,30.49,32.03,30.75,31.02,32.22,32.51,32.12,39.68,37.35,33.21,31.84,40.58,44.42,38.14,38.97,39.39,38.55,43.88,94.68
23282,93.05,96.37,31.38,29.41,30.58,30.49,32.03,30.75,31.02,32.12,32.51,32.12,45.93,37.35,33.11,31.84,40.58,44.42,38.01,38.97,39.39,38.55,43.88,94.68
23302,93.86,96.37,31.38,29.33,30.58,30.49,32.12,30.75,31.02,32.22,32.51,32.12,45.74,37.22,33.11,31.84,40.58,44.42,38.14,38.97,39.25,38.55,43.7,94.68
23323,93.86,95.52,31.38,29.41,30.58,30.49,32.12,30.75,31.02,32.12,32.41,32.12,45.74,37.35,33.11,31.84,40.58,44.42,38.01,38.97,39.39,38.41,43.88,94.68
23341,93.05,95.52,31.47,29.41,30.58,30.49,32.03,30.75,31.02,32.12,32.51,32.12,39.68,37.22,33.11,31.84,40.43,44.42,38.01,38.97,39.25,38.55,43.88,94.68
23361,93.05,95.52,31.38,29.41,30.58,30.49,32.12,30.75,31.02,32.12,32.51,32.12,39.83,37.35,33.21,31.84,40.58,44.42,38.01,38.97,39.25,38.41,43.88,94.68
23380,92.25,94.68,31.38,29.41,30.58,30.49,32.03,30.75,31.11,32.12,32.51,32.03,41.67,37.35,33.11,31.84,40.58,44.24,38.01,38.97,39.39,38.55,43.88,94.68
23400,91.47,94.68,31.38,29.33,30.58,30.49,32.03,30.75,30.93,32.12,32.51,32.12,42.49,37.35,33.11,31.84,40.58,44.42,38.01,38.97,39.39,38.55,44.06,94.68
23421,89.95,94.68,31.84,29.41,30.58,30.49,32.03,30.75,31.11,32.12,32.41,32.03,39.68,37.22,33.11,31.84,40.58,44.42,38.14,38.97,39.25,38.55,43.52,94.68
23439,89.95,94.68,31.47,29.33,30.58,30.49,32.03,30.75,31.02,32.12,32.51,32.12,39.68,37.35,33.11,31.84,40.58,44.42,38.14,38.97,39.25,38.55,44.06,94.68
23460,89.2,94.68,31.11,29.41,30.58,30.49,32.12,30.75,30.93,32.12,32.51,32.03,39.68,37.35,33.11,31.84,40.58,44.42,38.14,38.97,39.39,38.55,43.88,94.68
23478,90.7,93.86,31.11,29.33,30.58,30.49,33.62,30.75,31.02,32.22,32.51,32.12,39.68,37.35,33.11,31.84,40.58,44.42,38.14,38.83,39.39,38.55,43.7,93.05
23499,89.95,93.86,30.93,29.33,30.58,30.49,32.12,30.75,31.02,32.12,32.51,32.12,39.68,37.35,33.11,31.84,40.58,44.42,38.01,38.97,39.25,38.55,43.7,87.75
23517,92.25,94.68,30.93,29.33,30.58,30.49,32.12,30.66,31.02,32.12,32.51,32.03,39.68,37.22,33.11,31.84,40.58,44.42,38.14,38.83,39.25,38.55,44.06,93.05
23538,93.05,95.52,30.84,29.33,30.58,30.49,32.12,30.75,31.02,32.12,32.51,32.12,39.83,37.22,33.01,31.84,40.58,44.42,38.14,38.97,39.25,38.41,44.06,93.86
23558,96.37,94.68,36.34,29.33,30.58,30.49,32.03,30.75,31.02,32.03,32.51,32.12,39.83,37.35,33.11,31.84,40.58,44.42,38.01,38.97,39.39,38.41,44.24,93.86
23576,97.24,95.52,31.75,29.41,30.49,30.49,32.12,30.75,30.93,31.84,32.51,32.12,39.83,37.22,33.11,31.84,40.58,44.42,38.01,38.83,39.25,38.55,44.24,93.86
23597,96.37,95.52,31.75,29.41,30.58,30.58,32.12,30.66,30.93,31.93,32.51,32.12,39.83,37.35,33.11,31.84,40.43,44.42,38.01,38.97,39.25,38.55,44.42,94.68
23615,96.37,94.68,31.75,29.41,30.58,30.58,32.12,30.66,31.2,31.75,32.51,32.12,44.79,37.35,33.11,31.84,40.43,44.42,38.01,38.97,39.25,38.55,45.35,93.86
23636,96.37,94.68,31.93,29.33,30.58,30.49,32.12,30.66,31.2,31.75,32.41,32.03,39.83,37.35,33.11,31.93,40.43,44.42,38.01,38.97,39.25,38.41,44.97,93.86
23654,91.47,93.86,37.09,29.41,30.58,30.49,32.12,30.66,30.93,31.84,32.51,32.12,39.68,37.22,33.11,31.84,40.58,44.42,38.01,38.97,39.39,38.41,45.16,94.68
23675,91.47,93.86,37.22,29.41,30.58,30.49,32.12,30.66,31.02,31.84,32.41,32.12,39.68,37.22,33.01,31.84,40.58,44.24,38.01,38.83,39.25,38.55,44.97,94.68
23695,91.47,93.86,38.27,29.33,30.58,30.49,32.22,30.66,31.02,31.84,32.51,32.12,39.83,37.35,33.11,31.84,40.58,44.42,38.01,38.97,39.25,38.41,43.7,93.86
23714,90.7,93.86,39.25,29.33,30.58,30.49,33.42,30.66,30.93,31.84,32.51,32.03,39.98,37.35,33.11,31.93,40.58,44.42,38.01,38.97,39.25,38.41,44.06,93.86
23734,90.7,93.86,31.38,29.41,30.58,30.49,32.12,30.66,31.02,31.84,32.41,32.12,39.83,37.35,33.11,31.93,40.58,44.42,38.01,38.97,39.25,38.41,44.06,93.86
23753,90.7,93.86,31.38,29.33,30.58,30.49,32.12,30.66,31.02,31.75,32.51,32.03,39.98,37.35,33.01,31.93,40.58,44.42,38.01,38.83,39.25,38.41,44.6,55.64
23773,89.95,93.05,31.29,29.33,30.58,30.49,32.12,30.66,31.02,31.84,32.51,32.12,39.83,37.35,33.01,31.93,40.58,44.97,38.01,38.97,39.25,38.41,44.97,57.72
23794,89.95,92.25,31.38,29.33,30.58,30.49,32.03,30.66,31.02,31.84,32.41,32.12,39.98,37.35,33.11,31.93,40.58,44.42,38.01,38.97,39.25,38.41,46.73,57.11
23812,89.95,92.25,31.38,29.33,30.58,30.49,32.03,30.66,31.02,31.84,32.51,32.12,39.98,37.35,33.01,31.93,40.58,44.42,38.01,38.97,39.25,38.41,45.93,63.49
23832,89.2,92.25,31.38,29.33,30.58,30.49,32.03,30.66,31.02,31.84,32.51,32.12,39.98,37.35,33.11,31.84,40.58,44.42,37.87,38.83,39.25,38.41,44.24,61.68
23851,89.2,92.25,31.38,29.33,30.58,30.49,32.03,30.66,30.93,31.84,32.51,32.12,39.98,37.35,33.01,31.84,40.58,44.42,38.01,38.97,39.25,38.41,44.42,79.95
23871,89.2,92.25,31.38,29.41,30.58,30.49,32.03,30.66,31.02,31.84,32.51,32.03,39.98,37.35,33.01,31.93,40.58,44.24,37.87,38.97,39.25,38.41,44.42,94.68
23890,89.2,93.05,31.38,29.41,30.58,30.49,32.12,30.66,31.02,31.84,32.51,32.03,39.83,37.35,33.11,31.84,40.58,44.42,38.01,38.97,39.25,38.41,44.24,94.68
23910,89.2,93.05,31.38,29.33,30.58,30.49,32.12,30.66,31.02,31.84,32.51,32.12,39.98,37.35,33.11,31.84,40.58,44.42,38.01,38.83,39.25,38.27,44.24,94.68
23931,89.95,93.05,31.38,29.33,30.58,30.49,32.12,30.66,31.02,31.84,32.51,32.12,43.35,37.35,33.11,31.93,40.58,44.24,38.01,38.83,39.25,38.27,44.24,56.81
23949,89.2,93.05,31.38,29.41,30.58,30.49,32.12,30.66,31.02,31.84,32.51,32.12,45.74,37.35,33.11,31.84,40.58,44.42,38.01,38.97,39.25,38.41,44.24,63.49
23970,89.95,92.25,31.38,29.33,30.58,30.49,32.12,30.66,31.02,31.84,32.51,32.03,45.93,37.35,33.11,31.93,40.58,44.42,38.01,38.97,39.25,38.41,44.42,70.55
23988,89.95,93.05,31.38,29.33,30.58,30.49,32.12,30.66,31.02,31.84,32.51,32.12,45.93,37.35,33.11,31.93,40.58,44.42,38.01,38.83,39.25,38.41,44.42,67.04
24009,89.2,93.05,31.38,29.33,30.49,30.49,32.12,30.66,31.02,31.84,32.51,32.12,45.93,37.35,33.11,31.84,40.58,44.42,38.01,38.97,39.25,38.41,44.42,66.63
24027,89.95,93.05,31.38,29.33,30.58,30.49,32.12,30.66,31.02,31.75,32.51,32.12,46.13,37.35,33.11,31.84,40.58,44.42,38.01,38.83,39.25,38.41,44.24,65.42
24048,89.95,92.25,31.38,29.33,30.58,30.49,32.22,30.66,31.02,31.84,32.51,32.12,46.13,37.35,33.11,31.93,40.58,44.42,38.01,38.97,39.25,38.41,44.42,66.22
24068,89.95,93.05,31.38,29.33,30.58,30.49,32.12,30.66,31.02,31.84,32.51,32.12,46.13,37.35,33.01,31.93,40.58,44.42,38.01,38.83,39.25,38.41,44.24,67.46
24086,90.7,93.05,31.38,29.33,30.58,30.49,32.12,30.66,31.02,31.84,32.51,32.12,46.13,37.35,33.11,31.93,40.58,44.42,38.01,38.97,39.25,38.41,44.06,73.43
24107,89.95,92.25,35.04,29.33,30.58,30.49,32.22,30.66,31.02,31.84,32.51,32.12,46.13,37.35,33.11,31.93,40.43,44.42,38.01,38.97,39.25,38.41,43.88,78.21
24125,89.95,93.05,36.46,29.33,30.58,30.49,32.22,30.66,31.02,31.84,32.51,32.03,46.13,37.35,33.11,31.93,40.58,44.6,38.01,38.97,39.25,38.41,43.52,84.32
24146,91.47,93.86,38.14,29.33,30.58,30.49,32.12,30.66,31.02,31.84,32.51,32.12,47.55,37.35,33.11,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43.7,90.7
24166,92.25,93.86,39.54,29.33,30.58,30.49,32.22,30.66,31.02,31.84,32.51,32.12,39.83,37.22,33.01,31.93,40.58,44.42,38.01,38.97,39.25,38.41,43.7,93.05
24185,91.47,93.86,39.68,29.33,30.58,30.49,32.22,30.66,31.02,31.84,32.51,32.12,39.54,37.35,33.11,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43.88,92.25
24205,91.47,93.86,39.25,29.33,30.58,30.49,32.22,30.66,31.02,31.84,32.41,32.03,39.83,37.22,33.01,31.93,40.58,44.42,38.01,38.83,39.25,38.27,44.06,92.25
24224,91.47,93.05,39.98,29.33,30.58,30.49,32.12,30.66,31.02,31.84,32.51,32.03,39.98,37.35,33.01,31.84,40.58,44.42,38.01,38.97,39.25,38.41,43.52,91.47
24244,95.52,93.86,39.83,29.33,30.58,30.4,32.12,30.66,31.02,31.84,32.41,32.03,39.98,37.35,33.01,31.84,40.58,44.42,38.01,38.97,39.25,38.41,43.7,93.05
24263,95.52,93.05,37.48,29.33,30.58,30.4,32.12,30.66,31.02,31.75,32.51,32.12,42.33,37.35,33.11,31.84,40.58,44.42,38.01,38.97,39.25,38.41,43.7,93.05
24283,94.68,93.86,37.09,29.33,30.58,30.49,32.12,30.66,30.93,31.84,32.51,32.12,43,37.35,33.01,31.93,40.43,44.42,38.01,38.97,39.25,38.41,43.35,93.86
24304,90.7,93.05,38.83,29.33,30.58,30.49,32.12,30.66,31.02,31.84,32.51,32.12,43.52,37.35,33.11,31.93,40.58,44.42,38.01,38.83,39.25,38.41,44.24,93.05
24324,90.7,93.05,39.11,29.33,30.58,30.49,32.12,30.66,30.93,31.84,32.51,32.12,42.83,37.35,33.11,31.93,40.58,44.42,38.01,38.83,39.25,38.41,44.79,93.86
24342,90.7,93.05,31.29,29.33,30.58,30.49,32.12,30.66,31.2,31.84,32.41,32.12,39.68,37.35,33.01,31.93,40.43,44.42,38.01,38.83,39.25,38.41,43.52,93.86
24363,90.7,93.05,31.2,29.33,30.58,30.49,32.12,30.66,30.93,31.84,32.41,32.12,39.98,37.22,33.11,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43.35,93.86
24381,95.52,93.05,31.2,29.33,30.58,30.49,32.12,30.66,31.02,31.84,32.51,32.12,39.83,37.35,33.11,31.84,40.58,44.42,38.01,38.83,39.25,38.41,43.17,93.05
24402,90.7,93.05,31.2,29.33,30.58,30.49,32.12,30.66,31.02,31.93,32.51,32.12,39.68,37.22,33.01,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43.52,93.86
24422,90.7,93.05,31.11,29.33,30.58,30.4,32.12,30.66,30.93,31.84,32.51,32.12,42.16,37.22,33.11,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43.52,93.05
24441,93.05,93.86,31.2,29.33,30.58,30.4,32.03,30.66,31.02,31.84,32.51,32.03,39.83,37.35,33.11,31.93,40.58,45.93,38.01,38.83,39.25,38.41,43.35,93.05
24461,95.52,93.05,31.2,29.33,30.58,30.4,32.71,30.66,31.11,31.84,32.51,32.03,39.83,37.22,33.11,31.93,40.58,45.93,38.01,38.83,39.25,38.41,46.32,93.86
24480,95.52,93.05,31.38,29.33,30.49,30.4,33.52,30.66,31.02,31.93,32.51,32.12,39.83,37.22,33.11,31.93,40.43,45.93,38.01,38.83,39.25,38.41,46.13,93.86
24500,95.52,93.05,30.75,29.33,30.58,30.4,32.12,30.66,30.93,31.93,32.51,32.03,39.83,37.22,33.11,31.93,40.58,45.93,38.01,38.83,39.25,38.41,45.35,93.86
24519,95.52,93.05,30.75,29.33,30.58,30.4,32.12,30.66,30.93,31.84,32.51,32.12,39.83,37.22,33.11,31.93,40.58,45.93,38.01,38.83,39.25,38.41,43.88,93.86
24539,95.52,93.05,30.93,29.33,30.58,30.49,32.22,30.75,30.93,31.84,32.41,32.12,40.58,37.22,33.11,31.93,40.58,45.93,38.01,38.83,39.25,38.41,43.52,93.86
24560,95.52,93.05,30.75,29.33,30.58,30.49,32.22,30.66,30.93,31.84,32.51,32.12,39.68,37.22,33.11,31.93,40.43,45.93,38.01,38.83,39.25,38.41,44.24,93.86
24578,95.52,93.05,30.75,29.33,30.58,30.4,32.12,30.66,30.93,31.84,32.41,32.03,39.68,37.22,33.01,31.93,40.58,45.93,38.01,38.83,39.25,38.41,44.42,93.86
24598,96.37,93.86,30.75,29.33,30.58,30.4,32.12,30.75,30.93,31.84,32.51,32.03,39.83,37.22,33.11,31.93,40.58,46.13,37.87,38.83,39.25,38.41,45.93,94.68
24619,97.24,93.86,30.84,29.33,30.58,30.4,63.12,30.75,30.93,31.84,32.51,32.03,39.83,37.22,33.11,31.93,40.43,45.93,38.01,38.83,39.11,38.41,44.79,94.68
24637,97.24,94.68,30.93,29.33,30.58,30.4,60.98,30.75,30.93,31.84,32.51,32.03,39.68,37.22,33.11,31.93,40.58,45.93,38.01,38.83,39.25,38.55,45.93,94.68
24658,96.37,93.86,30.75,29.33,30.58,30.4,60.98,30.66,30.93,31.84,32.51,32.12,39.68,37.22,33.11,31.93,40.58,46.13,38.01,38.83,39.25,38.27,43.7,93.86
24678,95.52,93.86,30.84,29.33,30.58,30.49,34.82,30.66,30.93,31.84,32.51,32.12,39.83,37.35,33.11,31.93,40.58,45.93,38.01,38.83,39.25,38.41,44.24,94.68
24697,90.7,93.05,31.11,29.33,30.58,30.4,49.29,30.66,30.93,31.84,32.51,32.12,39.98,37.22,33.11,31.93,40.58,45.93,38.01,38.83,39.25,38.41,44.24,94.68
24717,91.47,93.05,31.2,29.33,30.58,30.4,60.98,30.75,30.93,31.84,32.51,32.12,39.98,37.22,33.11,31.93,40.58,45.93,37.87,38.83,39.25,38.41,47.34,93.86
24736,91.47,93.05,31.2,29.33,30.58,30.4,61.33,30.75,30.93,31.93,32.41,32.12,40.27,37.22,33.11,31.93,40.58,45.74,38.01,38.83,39.25,38.41,45.35,94.68
24756,95.52,93.86,31.2,29.33,30.58,30.4,61.33,30.66,30.93,31.84,32.51,32.12,40.12,37.22,33.11,31.93,40.58,45.54,38.01,38.83,39.25,38.41,53.97,94.68
24775,95.52,93.05,31.2,29.33,30.58,30.4,33.62,30.66,30.93,31.84,32.51,32.03,42.66,37.22,33.01,31.93,40.58,44.79,38.01,38.83,39.25,38.41,46.52,94.68
24795,95.52,93.86,31.2,29.33,30.58,30.4,33.73,30.66,30.93,31.84,32.41,32.12,42.49,37.22,33.11,31.93,40.58,44.79,37.87,38.83,39.25,38.41,44.24,93.86
24816,95.52,93.86,31.2,29.33,30.58,30.49,38.69,30.75,31.02,31.84,32.51,32.12,44.42,37.22,33.11,31.93,40.58,44.79,38.01,38.83,39.25,38.55,44.97,93.86
24834,95.52,93.86,36.46,29.33,30.58,30.49,53.97,30.75,31.2,31.93,32.51,32.12,42.83,37.22,33.01,31.93,40.43,44.6,38.01,38.83,39.25,38.41,44.24,93.86
24854,96.37,93.86,38.41,29.33,30.58,30.49,54.24,30.75,31.2,32.03,32.51,32.12,42.66,37.35,33.11,31.93,40.58,44.6,38.01,38.97,39.25,38.41,43,93.86
24873,90.7,93.86,38.97,29.33,30.58,30.49,50.67,30.66,31.2,32.03,32.41,32.12,39.98,37.22,33.11,31.93,40.43,44.6,38.01,38.83,39.25,38.41,43,93.86
24893,90.7,93.86,31.2,29.33,30.58,30.4,63.49,30.75,31.11,32.03,32.51,32.12,39.98,37.22,33.11,31.93,40.58,44.79,38.01,38.83,39.25,38.27,44.06,93.86
24914,89.95,93.86,31.2,29.33,30.58,30.49,53.43,30.66,31.02,32.03,32.51,32.03,40.12,37.22,33.11,31.93,40.58,44.6,38.01,38.83,39.25,38.41,44.79,94.68
24932,90.7,93.86,36.96,29.33,30.58,30.49,61.33,30.75,31.2,32.03,32.51,32.12,41.67,37.22,33.11,31.93,40.58,44.79,38.01,38.83,39.25,38.41,44.6,93.05
24953,89.95,93.86,38.83,29.33,30.58,30.49,33.62,30.66,31.2,32.03,32.51,32.03,45.54,37.22,33.01,31.93,40.58,44.79,37.87,38.83,39.25,38.27,43.7,93.86
24971,89.2,93.86,38.27,29.33,30.58,30.49,33.62,30.66,31.11,32.03,32.41,32.12,45.35,37.35,33.11,31.93,40.58,44.6,38.01,38.83,39.25,38.41,44.79,93.86
24992,89.2,93.05,31.2,29.33,30.58,30.49,33.62,30.66,30.93,32.03,32.41,32.03,45.35,37.22,33.01,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43,93.86
25010,89.95,92.25,31.2,29.33,30.58,30.49,33.62,30.75,31.29,32.03,32.51,32.12,45.35,37.35,33.01,31.93,40.43,44.24,38.01,38.83,39.25,38.41,43,93.86
25031,87.75,91.47,31.2,29.33,30.58,30.4,33.62,30.75,31.29,32.03,32.41,32.12,45.35,37.22,33.11,31.93,40.43,44.42,38.01,38.83,39.25,38.41,42.83,93.86
25051,86.35,90.7,31.29,29.33,30.58,30.49,33.52,30.66,31.29,32.03,32.51,32.12,46.32,37.22,33.01,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43,93.86
25069,86.35,89.95,31.2,29.33,30.58,30.4,33.52,30.66,31.29,32.03,32.51,32.03,46.32,37.22,33.01,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43,93.86
25090,87.04,90.7,31.2,29.33,30.58,30.4,33.42,30.75,31.29,32.03,32.51,32.12,46.32,37.22,33.01,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43.17,93.86
25108,86.35,90.7,31.2,29.33,30.58,30.4,33.52,30.66,31.29,32.03,32.51,32.12,46.32,37.35,33.11,31.93,40.58,44.79,38.01,38.97,39.25,38.41,43.17,93.86
25129,86.35,90.7,31.2,29.33,30.58,30.4,33.52,30.75,31.29,32.03,32.51,32.12,46.32,37.35,33.01,31.93,40.58,44.42,38.01,38.83,39.25,38.41,44.6,94.68
25147,87.04,90.7,31.29,29.33,30.58,30.49,33.62,30.75,31.29,32.03,32.51,32.12,46.32,37.22,33.01,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43.17,95.52
25168,87.04,90.7,31.2,29.33,30.58,30.49,33.62,30.66,31.29,32.03,32.51,32.03,46.13,37.35,33.01,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43,95.52
25188,87.04,90.7,31.2,29.33,30.58,30.49,33.62,30.75,31.29,32.03,32.51,32.12,46.32,37.22,33.01,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43,94.68
25207,87.04,90.7,31.2,29.33,30.58,30.49,33.62,30.66,31.29,32.03,32.41,32.12,40.12,37.22,33.11,31.93,40.43,44.42,38.01,38.97,39.25,38.41,43,94.68
25227,86.35,90.7,32.71,29.33,30.58,30.49,33.62,30.75,31.29,32.12,32.41,32.12,40.12,37.22,33.11,31.93,40.58,44.24,37.87,38.83,39.11,38.41,43.17,94.68
25246,85.66,89.95,31.29,29.33,30.58,30.49,33.52,30.75,31.29,32.12,32.51,32.12,40.12,37.22,33.01,31.93,40.58,44.42,38.01,38.83,39.25,38.27,43.17,93.05
25266,85.66,89.2,31.29,29.33,30.58,30.49,32.22,30.66,31.29,32.12,32.51,32.03,40.12,37.22,33.11,31.93,40.58,44.42,38.01,38.97,39.25,38.41,43.35,93.86
25287,85.66,89.2,31.2,29.33,30.58,30.49,32.12,30.66,31.29,32.12,32.51,32.03,39.98,37.22,33.01,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43.17,93.05
25305,84.99,89.95,31.2,29.33,30.58,30.49,32.12,30.66,31.29,32.03,32.51,32.12,40.12,37.35,33.11,31.93,40.58,44.42,38.01,38.97,39.25,38.41,43,93.86
25325,84.99,89.2,31.2,29.33,30.58,30.49,32.12,30.66,31.29,32.03,32.41,32.03,40.12,37.35,33.01,31.93,40.58,44.24,38.01,38.83,39.25,38.41,43.17,93.05
25344,84.99,89.2,31.2,29.33,30.58,30.49,32.12,30.66,31.29,32.12,32.51,32.12,40.12,37.35,33.11,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43.52,94.68
25364,84.99,89.2,31.2,29.33,30.58,30.49,32.12,30.66,31.29,32.12,32.51,32.12,39.98,37.22,33.11,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43,93.86
25383,84.32,89.2,31.2,29.33,30.58,30.49,32.12,30.66,31.2,32.12,32.51,32.03,45.16,37.35,33.01,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43,93.86
25403,85.66,89.95,31.2,29.33,30.58,30.49,32.12,30.66,31.29,32.12,32.51,32.03,44.97,37.35,33.01,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43.17,93.86
25424,85.66,89.95,31.2,29.33,30.58,30.4,32.12,30.66,31.02,32.03,32.51,32.12,44.97,37.22,33.01,31.93,40.43,44.42,38.01,38.83,39.25,38.41,43,93.86
25442,85.66,91.47,31.2,29.33,30.58,30.49,32.22,30.66,31.02,32.03,32.51,32.03,43.7,37.35,33.11,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43.17,93.86
25463,86.35,90.7,31.2,29.33,30.58,30.49,32.12,30.66,30.93,31.93,32.51,32.12,41.84,37.22,33.01,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43,93.86
25481,85.66,90.7,31.2,29.33,30.58,30.49,32.12,30.66,31.02,32.12,32.51,32.03,40.73,37.35,33.01,31.93,40.58,44.42,38.01,38.83,39.25,38.41,43,93.86
25502,86.35,90.7,31.2,29.33,30.58,30.4,32.22,30.66,31.02,32.12,32.51,32.12,39.98,37.35,33.11,31.93,40.58,44.42,38.01,38.97,39.25,38.41,43,93.86
25520,93.86,90.7,31.2,29.33,30.58,30.4,32.12,30.66,31.02,32.12,32.51,32.12,39.83,37.35,33.01,31.93,40.43,44.42,38.01,38.83,39.25,38.41,43,93.05
25541,86.35,91.47,31.2,29.33,30.58,30.4,32.12,30.66,31.02,31.93,32.51,32.12,40.27,37.35,33.01,31.93,40.58,44.42,38.01,38.97,39.25,38.27,43,93.86
25561,86.35,91.47,31.2,29.33,30.58,30.4,32.12,30.66,31.02,31.93,32.51,32.12,42.66,37.22,33.01,31.93,40.58,44.42,37.87,38.83,39.25,38.41,43,93.86
25579,86.35,90.7,31.2,29.33,30.58,30.49,32.12,30.66,31.02,31.93,32.51,32.12,39.83,37.22,33.01,31.93,40.43,44.42,38.01,38.97,39.25,38.41,43,93.86
