Time_ms,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24
49435,48.62,97.24,31.11,29.98,30.66,30.49,32.71,30.93,31.11,31.47,32.41,32.32,39.83,34.93,33.01,32.03,40.27,46.13,37.48,39.54,40.58,38.14,44.42,81.77
49455,50.2,97.24,30.75,29.98,30.75,30.49,33.01,30.93,31.11,31.47,32.51,32.32,39.83,34.93,33.01,32.12,40.27,45.35,37.48,39.68,40.58,38.27,44.42,78.78
49473,44.97,97.24,31.2,29.98,30.66,30.49,32.91,30.93,31.11,31.38,32.51,32.32,39.98,35.04,33.01,32.12,40.12,46.52,37.48,39.68,40.58,38.27,44.24,81.77
49494,43.7,99.94,31.2,29.98,30.66,30.49,32.81,30.93,31.11,31.38,32.51,32.41,39.98,35.04,33.11,32.22,40.12,46.32,37.35,39.68,40.58,38.27,44.24,53.7
49512,79.95,98.12,31.2,29.98,30.66,30.49,33.01,30.93,31.11,31.38,32.51,32.41,39.83,35.04,33.11,32.22,40.27,46.52,37.35,39.68,40.43,38.14,44.42,56.51
49533,98.12,98.12,31.2,29.98,30.75,30.49,33.11,31.02,31.11,31.47,32.51,32.41,39.83,35.04,33.11,32.32,40.27,46.73,37.48,39.68,40.58,38.27,44.24,73.93
49553,99.02,99.02,31.2,29.98,30.75,30.49,32.91,30.93,31.11,31.38,32.51,32.41,39.68,35.04,33.11,32.41,40.27,46.73,37.35,39.68,40.58,38.14,44.24,60.98
49572,95.52,99.02,31.2,29.98,30.75,30.49,32.81,31.02,31.11,31.38,32.51,32.32,39.83,35.04,33.11,32.41,40.27,46.73,37.35,39.68,40.58,38.27,44.24,46.32
49592,98.12,99.02,31.2,29.98,30.75,30.49,32.91,31.02,31.2,31.38,32.51,32.41,40.43,35.04,33.01,32.41,40.27,46.73,37.35,39.68,40.58,38.27,44.42,91.47
49611,60.98,97.24,31.2,29.98,30.75,30.49,32.91,30.93,31.2,31.38,32.51,32.41,40.12,35.04,33.11,32.41,40.27,46.52,37.35,39.68,40.58,38.27,44.42,91.47
49631,95.52,99.94,31.2,29.98,30.75,30.49,32.91,31.02,31.38,31.38,32.51,32.41,41.04,35.04,33.11,32.51,40.27,45.54,37.35,39.68,40.58,38.27,44.42,93.05
49650,94.68,99.94,31.2,29.98,30.75,30.49,33.21,31.02,31.38,31.47,32.41,32.32,40.58,35.16,33.11,32.41,40.27,47.34,37.35,39.68,40.58,38.27,44.42,92.25
49670,66.63,98.12,31.2,29.98,30.75,30.49,32.91,31.02,31.38,31.38,32.51,32.41,40.12,35.04,33.11,32.41,40.27,48.84,37.35,39.68,40.58,38.27,44.24,80.55
49691,45.54,98.12,31.2,29.98,30.75,30.49,32.91,31.02,31.38,31.47,32.51,32.41,40.88,35.04,33.01,32.32,40.12,49.51,37.22,39.68,40.58,38.27,44.42,49.51
49709,60.64,96.37,31.2,29.98,30.75,30.49,33.01,30.93,31.29,31.38,32.51,32.41,41.67,35.04,33.01,32.32,40.27,45.54,37.35,39.68,40.58,38.27,44.24,52.65
49729,45.74,96.37,31.2,29.98,30.75,30.49,35.39,31.02,31.38,31.47,32.41,32.41,39.68,35.04,33.01,32.22,40.12,45.35,37.35,39.54,40.58,38.27,44.42,76.55
49748,45.74,98.12,30.75,29.98,30.75,30.49,56.51,30.93,31.38,31.38,32.51,32.41,39.83,35.04,33.01,32.22,40.27,45.35,37.35,39.54,40.43,38.27,44.24,55.35
49768,91.47,99.94,30.84,29.98,30.75,30.49,33.62,31.02,31.38,31.38,32.41,32.41,39.83,35.04,33.01,32.22,40.27,45.35,37.35,39.54,40.43,38.27,44.24,72.44
49789,44.42,98.12,31.2,29.98,30.66,30.49,33.11,30.93,31.11,31.38,32.51,32.32,39.68,34.93,33.01,32.22,40.27,45.35,37.35,39.54,40.43,38.27,44.24,54.79
49807,44.06,97.24,31.2,29.98,30.66,30.49,32.91,31.02,31.11,31.38,32.51,32.32,41.04,34.93,33.01,32.12,40.27,45.35,37.48,39.54,40.43,38.14,44.24,81.15
49828,93.05,100.87,31.2,29.98,30.66,30.49,36.84,31.02,31.11,31.38,32.51,32.41,39.54,34.93,33.01,32.03,40.27,45.35,37.48,39.39,40.58,38.27,44.24,55.92
49846,37.61,97.24,31.2,29.98,30.66,30.49,32.91,31.02,31.11,31.38,32.41,32.41,39.54,34.93,33.01,32.03,40.27,45.35,37.48,39.39,40.58,38.27,44.24,81.15
49867,37.48,98.12,31.2,29.98,30.75,30.49,33.01,31.02,31.11,31.38,32.41,32.32,39.54,34.82,33.01,32.03,40.12,45.35,37.61,39.39,40.58,38.27,44.06,79.95
49885,82.39,99.94,31.2,29.9,30.75,30.49,33.01,31.02,31.11,31.56,32.41,32.41,40.27,34.82,32.91,31.93,40.12,45.16,37.61,39.39,40.43,38.41,44.06,79.36
49906,47.97,99.02,31.2,29.9,30.66,30.49,33.01,30.93,31.11,31.56,32.51,32.41,39.68,34.93,32.91,31.93,40.12,45.16,37.61,39.39,40.43,38.27,43.88,74.44
49926,64.63,99.94,30.84,29.9,30.66,30.49,32.91,30.93,31.11,31.56,32.41,32.32,39.39,34.93,32.91,31.84,40.12,45.16,37.74,39.39,40.43,38.41,44.06,76.01
49944,38.01,98.12,30.84,29.9,30.66,30.49,32.91,30.93,31.11,31.38,32.51,32.32,39.54,34.93,32.91,31.84,40.12,47.13,37.74,39.25,40.43,38.41,44.06,81.15
49965,44.42,99.02,30.93,29.9,30.66,30.49,32.81,30.93,31.11,31.38,32.51,32.32,39.39,34.93,32.91,31.84,39.98,57.72,37.87,39.39,40.43,38.41,44.06,81.15
49983,91.47,101.83,30.84,29.9,30.66,30.49,32.81,30.93,31.11,31.38,32.41,32.32,39.39,34.82,32.91,31.65,40.12,62.39,37.87,39.39,40.27,38.41,43.88,80.55
50004,91.47,101.83,31.02,29.82,30.66,30.49,32.81,30.93,31.11,31.47,32.41,32.32,49.97,34.82,32.91,31.75,40.12,58.98,37.87,39.39,40.27,38.41,43.7,80.55
50022,90.7,84.32,31.38,29.9,30.66,30.49,32.91,30.93,31.02,31.47,32.51,32.32,42,34.82,32.91,31.75,39.98,45.16,38.14,39.39,40.27,38.55,43.7,79.95
50043,92.25,100.87,31.29,29.9,30.66,30.58,36.59,30.93,31.02,31.47,32.51,32.32,39.39,34.82,32.91,31.65,40.12,44.97,38.14,39.39,40.27,38.55,43.7,86.35
50063,92.25,101.83,31.38,29.9,30.66,30.49,32.91,30.93,31.11,31.47,32.51,32.32,39.39,34.82,32.91,31.65,40.12,44.97,38.27,39.25,40.27,38.55,43.7,77.65
50082,97.24,100.87,31.38,29.82,30.58,30.58,32.81,30.93,31.11,31.38,32.51,32.32,39.39,34.82,32.81,31.56,40.12,54.79,38.27,39.39,40.27,38.55,43.52,90.7
50102,97.24,103.78,31.29,29.82,30.58,30.49,32.81,30.93,31.11,31.38,32.51,32.32,39.54,34.71,32.81,31.56,40.12,66.63,38.27,39.39,40.27,38.55,43.7,89.95
50121,95.52,101.83,31.38,29.82,30.58,30.49,32.81,30.93,31.11,31.38,32.51,32.32,39.54,34.82,32.81,31.56,39.98,66.63,38.27,39.39,40.43,38.55,43.88,89.2
50141,91.47,101.83,31.47,29.82,30.58,30.58,33.01,30.93,31.11,31.47,32.51,32.32,39.54,34.71,32.81,31.56,40.12,66.63,38.41,39.39,40.27,38.55,43.7,87.04
50162,91.47,101.83,31.47,29.82,30.58,30.49,32.81,30.93,31.11,31.38,32.51,32.32,39.39,34.82,32.81,31.47,40.12,69.19,38.41,39.39,40.43,38.55,43.7,84.99
50180,92.25,102.8,31.47,29.73,30.58,30.49,32.81,30.93,31.2,31.38,32.51,32.32,39.39,34.71,32.81,31.56,40.12,69.19,38.41,39.25,40.43,38.55,43.7,81.77
50200,97.24,102.8,31.38,29.73,30.58,30.49,32.81,30.93,31.2,31.38,32.51,32.32,39.39,34.82,32.81,31.56,40.27,69.19,38.41,39.39,40.43,38.55,43.7,88.47
50219,92.25,102.8,31.38,29.73,30.58,30.58,32.81,30.93,31.2,31.38,32.51,32.22,39.54,34.82,32.81,31.47,40.12,69.64,38.55,39.25,40.43,38.69,43.7,81.77
50239,92.25,102.8,31.38,29.73,30.58,30.58,32.81,30.93,31.2,31.38,32.51,32.32,39.54,34.82,32.81,31.47,40.12,70.09,38.55,39.39,40.43,38.55,43.7,90.7
50258,96.37,102.8,31.38,29.73,30.58,30.58,32.81,30.93,31.11,31.38,32.51,32.32,39.54,34.82,32.81,31.47,40.12,69.19,38.55,39.39,40.43,38.55,43.7,59.31
50278,96.37,101.83,31.38,29.73,30.58,30.58,33.01,30.93,31.11,31.65,32.51,32.32,39.54,34.82,32.81,31.47,39.98,67.88,38.41,39.39,40.43,38.55,43.7,65.81
50299,96.37,100.87,31.47,29.73,30.58,30.58,33.01,30.93,31.11,31.65,32.51,32.32,39.54,34.82,32.81,31.47,40.12,47.76,38.55,39.39,40.43,38.69,43.7,62.03
50317,91.47,100.87,31.38,29.73,30.58,30.58,32.81,30.93,31.11,31.65,32.51,32.32,39.68,34.82,32.91,31.47,40.12,59.31,38.55,39.39,40.43,38.55,43.7,81.77
50338,95.52,101.83,31.38,29.73,30.58,30.66,33.01,30.93,31.11,31.75,32.51,32.22,39.68,34.82,32.91,31.38,40.12,57.11,38.55,39.39,40.43,38.69,43.88,81.15
50356,64.25,99.94,31.38,29.73,30.49,30.66,32.71,30.93,31.11,31.65,32.51,32.32,39.68,34.82,32.81,31.38,40.12,60.64,38.55,39.39,40.43,38.69,43.88,80.55
50377,38.41,99.02,31.38,29.73,30.58,30.66,32.81,30.93,31.11,31.47,32.51,32.32,41.35,34.82,32.81,31.38,40.12,62.39,38.55,39.39,40.43,38.69,43.88,80.55
50395,39.83,98.12,31.38,29.65,30.58,30.66,32.81,30.93,31.11,31.47,32.51,32.32,42.66,34.82,32.91,31.38,40.27,62.75,38.55,39.39,40.43,38.69,43.88,81.15
50416,39.68,99.02,31.38,29.73,30.58,30.66,32.81,30.93,31.11,31.47,32.41,32.32,42.33,34.82,32.91,31.38,40.12,45.74,38.55,39.39,40.43,38.69,43.88,81.15
50436,95.52,100.87,31.38,29.73,30.58,30.66,32.81,30.93,31.11,31.47,32.51,32.32,39.68,34.82,32.81,31.38,40.12,45.93,38.55,39.39,40.43,38.69,43.88,81.77
50454,99.02,100.87,31.38,29.73,30.58,30.66,32.71,30.93,31.11,31.47,32.51,32.22,39.68,34.82,32.91,31.29,40.27,46.13,38.55,39.39,40.43,38.55,44.06,80.55
50475,99.94,100.87,31.38,29.73,30.58,30.75,32.71,30.93,31.11,31.47,32.51,32.22,39.83,34.82,32.91,31.38,40.12,47.55,38.41,39.25,40.43,38.69,44.06,63.87
50493,97.24,100.87,31.47,29.73,30.49,30.75,44.97,30.93,31.11,31.47,32.51,32.22,39.83,34.82,32.81,31.38,40.12,63.12,38.55,39.39,40.43,38.69,43.88,58.03
50514,87.04,99.94,31.47,29.73,30.49,30.75,32.81,30.93,31.11,31.47,32.41,32.22,39.39,34.82,32.81,31.29,40.12,47.34,38.55,39.39,40.43,38.69,44.06,54.79
50534,45.16,97.24,31.38,29.73,30.58,30.75,32.71,30.93,31.11,31.47,32.51,32.32,39.39,34.82,32.91,31.29,40.12,47.13,38.55,39.39,40.43,38.83,44.06,49.06
50553,44.42,98.12,31.47,29.82,30.49,30.66,32.71,30.93,31.11,31.47,32.51,32.22,40.58,34.82,32.81,31.29,40.27,47.13,38.55,39.39,40.43,38.69,44.06,52.14
50573,75.48,99.02,31.47,29.73,30.58,30.75,32.91,30.93,31.11,31.47,32.51,32.22,42,34.82,32.91,31.29,39.98,47.13,38.55,39.25,40.43,38.83,44.06,84.32
50592,52.14,99.02,31.38,29.73,30.58,30.75,32.71,30.93,31.11,31.47,32.51,32.22,42,34.82,32.91,31.29,40.12,46.93,38.55,39.39,40.43,38.69,43.88,51.64
50612,93.86,99.94,31.38,29.73,30.58,30.75,33.01,30.93,31.11,31.47,32.51,32.22,41.84,34.82,32.91,31.29,40.12,45.93,38.55,39.39,40.43,38.69,44.06,54.79
50631,93.05,99.94,31.47,29.73,30.58,30.75,32.81,30.93,31.11,31.47,32.51,32.22,42.16,34.82,32.91,31.29,40.12,46.32,38.55,39.39,40.43,38.83,43.88,53.97
50651,40.43,96.37,31.47,29.73,30.58,30.75,32.12,30.93,31.11,31.38,32.51,32.22,42.16,34.82,32.91,31.29,40.27,46.13,38.55,39.39,40.43,38.83,43.88,55.35
50672,95.52,97.24,31.47,29.82,30.49,30.75,32.12,30.84,31.2,31.47,32.51,32.22,40.73,34.82,32.91,31.29,40.27,45.74,38.55,39.25,40.43,38.69,43.88,62.03
50690,63.87,94.68,31.47,29.82,30.49,30.75,32.32,30.84,31.11,31.47,32.51,32.22,42,34.82,32.91,31.29,40.12,45.74,38.69,39.39,40.43,38.69,43.7,79.95
50710,92.25,94.68,31.47,29.82,30.49,30.84,32.91,30.84,31.11,31.56,32.51,32.22,42.33,34.82,32.91,31.29,40.27,45.16,38.69,39.25,40.43,38.83,44.06,77.1
50729,92.25,71.96,31.47,29.73,30.49,30.84,32.32,30.84,31.2,31.56,32.51,32.12,43,34.82,33.01,31.29,40.12,45.16,38.69,39.25,40.43,38.69,44.06,79.95
50749,94.68,93.86,31.38,29.73,30.49,30.84,32.03,30.84,31.11,31.65,32.51,32.12,46.93,34.82,33.01,31.2,40.27,45.16,38.69,39.25,40.43,38.83,44.06,82.39
50768,83.03,93.05,31.38,29.82,30.49,30.84,32.61,30.84,31.11,31.65,32.51,32.12,48.19,34.82,33.01,31.29,40.12,45.35,38.69,39.39,40.43,38.69,43.88,54.51
50788,86.35,90.7,31.38,29.73,30.49,30.75,32.22,30.84,31.2,31.75,32.51,32.12,43.35,34.82,33.11,31.2,40.27,45.35,38.69,39.39,40.43,38.69,44.06,53.43
50809,37.61,89.2,31.38,29.73,30.49,30.75,31.93,30.84,31.2,31.93,32.51,32.12,40.73,34.82,33.11,31.29,40.43,45.35,38.83,39.39,40.43,38.83,43.88,56.51
50827,89.2,89.2,31.38,29.73,30.58,30.75,32.22,30.84,31.2,31.93,32.51,32.12,42,34.82,33.01,31.2,40.43,45.54,38.83,39.39,40.43,38.69,44.06,54.24
50848,97.24,91.47,31.38,29.73,30.58,30.84,31.84,30.84,31.2,31.93,32.51,32.12,42,34.82,33.01,31.2,40.43,46.52,38.83,39.54,40.43,38.83,44.06,55.64
50866,97.24,91.47,31.38,29.82,30.58,30.75,32.03,30.84,31.2,31.93,32.51,32.12,42.16,34.82,33.01,31.2,40.43,46.73,38.97,39.54,40.43,38.69,44.24,55.07
50887,97.24,91.47,31.38,29.73,30.58,30.75,32.12,30.84,31.2,31.93,32.51,32.12,43.52,34.82,32.91,31.2,40.43,46.73,38.97,39.54,40.43,38.69,44.24,55.07
50907,92.25,91.47,31.38,29.73,30.49,30.75,31.84,30.84,31.2,31.93,32.51,32.12,43.17,34.93,32.91,31.11,40.58,46.93,38.97,39.54,40.43,38.69,44.24,79.36
50925,93.05,91.47,31.47,29.82,30.49,30.75,32.61,30.84,31.2,31.93,32.51,32.12,42.33,34.82,33.01,31.2,40.58,46.93,38.97,39.68,40.43,38.83,44.24,70.55
50946,93.05,91.47,31.75,29.73,30.49,30.75,31.84,30.84,31.2,31.93,32.51,32.22,39.54,34.82,33.01,31.2,40.73,46.93,38.97,39.68,40.58,38.69,44.24,90.7
50964,93.05,93.05,31.75,29.82,30.49,30.75,31.84,30.84,31.2,32.03,32.51,32.22,42,34.93,32.91,31.11,40.58,47.13,39.11,39.68,40.58,38.83,44.24,91.47
50985,93.86,93.86,31.38,29.9,30.58,30.84,31.84,30.84,31.2,32.03,32.51,32.22,42,34.93,32.91,31.11,40.73,47.13,39.25,39.83,40.58,38.83,44.24,91.47
51003,95.52,94.68,31.47,29.9,30.49,30.84,31.84,30.93,31.2,31.93,32.51,32.22,42,34.93,32.91,31.11,40.88,46.93,39.25,39.83,40.58,38.83,44.42,91.47
51024,94.68,94.68,31.29,29.9,30.58,30.84,31.84,30.93,31.2,32.03,32.51,32.22,42,34.93,33.01,31.11,40.88,47.13,39.25,39.83,40.58,38.83,44.42,67.04
51044,94.68,93.86,31.38,29.9,30.58,30.75,31.84,30.84,31.2,32.03,32.51,32.22,42,34.93,32.91,31.11,40.88,47.13,39.39,39.83,40.58,38.83,44.24,93.05
51063,94.68,94.68,31.29,29.9,30.49,30.75,31.84,30.93,31.2,31.75,32.61,32.22,42,34.93,32.91,31.11,41.04,47.13,39.39,39.83,40.73,38.83,44.24,92.25
51083,94.68,94.68,31.29,29.9,30.58,30.75,31.84,30.93,31.2,31.75,32.61,32.22,39.68,35.04,33.01,31.11,41.04,47.13,39.39,39.98,40.58,38.83,44.42,93.05
51102,94.68,94.68,31.38,29.9,30.58,30.75,33.11,30.93,31.11,31.75,32.51,32.22,42,35.04,32.91,31.11,41.04,47.13,39.39,39.98,40.73,38.83,44.42,92.25
51122,95.52,94.68,31.38,29.9,30.58,30.75,33.31,30.93,31.2,31.75,32.51,32.22,42,35.04,33.01,31.11,41.2,47.13,39.39,39.98,40.73,38.83,44.42,93.05
51141,95.52,94.68,31.38,29.9,30.58,30.75,31.84,30.93,31.2,31.75,32.51,32.22,41.84,35.04,33.01,31.11,41.04,47.13,39.39,39.98,40.73,38.97,44.42,93.05
51161,95.52,94.68,31.29,29.82,30.58,30.75,33.21,30.93,31.2,31.75,32.61,32.32,41.84,35.04,33.01,31.11,41.04,47.13,39.39,39.98,40.73,38.83,44.6,91.47
51181,95.52,95.52,31.38,29.9,30.58,30.75,33.21,30.93,31.2,31.75,32.61,32.32,42,35.04,33.01,31.11,41.2,47.76,39.39,39.98,40.88,38.97,44.6,84.99
51200,95.52,95.52,31.38,29.82,30.58,30.75,33.21,30.93,31.2,31.75,32.61,32.32,42,35.04,33.01,31.11,41.2,47.13,39.54,39.98,40.88,38.97,44.6,84.99
51220,96.37,95.52,31.56,29.82,30.49,30.75,33.11,30.93,31.29,31.75,32.61,32.32,42,35.16,33.11,31.11,41.2,47.13,39.54,40.12,40.88,38.97,44.6,80.55
51239,97.24,95.52,31.65,29.9,30.49,30.75,33.21,30.93,31.2,31.75,32.61,32.32,42,35.04,33.11,31.11,41.04,47.13,39.54,40.12,40.88,38.97,44.6,79.36
51259,96.37,95.52,31.38,29.82,30.58,30.75,33.21,30.93,31.2,31.75,32.61,32.32,42.33,35.04,33.01,31.11,41.2,47.13,39.54,40.12,40.73,38.97,44.6,79.36
51280,96.37,95.52,31.38,29.9,30.58,30.75,33.21,30.93,31.29,31.75,32.51,32.32,42,35.04,33.01,31.11,41.2,47.13,39.68,40.12,40.88,38.97,44.6,80.55
51298,95.52,95.52,31.38,29.9,30.58,30.75,33.21,30.93,31.29,31.75,32.61,32.32,42.16,35.04,33.01,31.11,41.2,47.13,39.68,40.12,40.88,38.97,44.6,80.55
51319,95.52,96.37,31.38,29.82,30.58,30.84,33.21,30.93,31.2,31.75,32.51,32.32,42,35.04,33.01,31.11,41.2,47.13,39.54,40.12,40.88,38.97,44.6,79.95
51337,96.37,96.37,31.38,29.82,30.58,30.75,33.21,30.93,31.29,31.75,32.61,32.32,42.66,35.04,33.01,31.11,41.04,47.13,39.54,39.98,40.88,38.83,44.6,80.55
51358,96.37,96.37,31.38,29.82,30.49,30.84,33.21,30.93,31.29,31.75,32.61,32.32,42,35.04,33.01,31.11,41.2,46.93,39.39,39.98,40.88,38.97,44.6,80.55
51376,96.37,96.37,31.11,29.9,30.58,30.84,32.03,30.93,31.29,31.84,32.51,32.22,40.88,35.04,33.01,31.11,41.2,46.93,39.39,39.98,40.88,38.97,44.6,93.86
51397,97.24,97.24,30.93,29.9,30.58,30.75,31.84,30.93,31.29,31.84,32.61,32.22,39.54,35.04,32.91,31.11,41.04,46.93,39.39,39.98,40.88,38.97,44.6,91.47
51417,97.24,97.24,31.29,29.9,30.58,30.84,31.84,30.93,31.2,31.84,32.61,32.22,39.68,35.04,32.91,31.11,41.04,45.93,39.25,39.83,40.73,38.83,44.6,63.49
51437,97.24,97.24,31.02,29.9,30.49,30.75,31.84,30.93,31.2,31.84,32.61,32.22,40.58,35.04,32.81,31.11,40.88,45.74,39.25,39.83,40.88,38.97,44.6,83.67
51456,97.24,97.24,31.2,29.9,30.58,30.75,31.84,30.93,31.2,31.84,32.51,32.22,44.42,35.04,32.81,31.11,40.73,45.93,39.11,39.83,40.88,38.97,44.42,61.33
51476,97.24,97.24,31.29,29.9,30.49,30.75,31.84,30.93,31.2,31.84,32.61,32.22,44.06,34.93,32.81,31.11,40.73,45.74,39.11,39.83,40.73,38.97,44.42,56.81
51495,97.24,97.24,31.29,29.9,30.49,30.75,33.21,30.93,31.2,31.84,32.51,32.22,44.97,34.93,32.81,31.11,40.73,45.74,38.97,39.68,40.73,38.83,44.42,83.03
51515,97.24,98.12,31.29,29.9,30.49,30.75,31.93,30.93,31.29,31.84,32.51,32.22,39.11,34.93,32.81,31.11,40.58,45.74,38.83,39.68,40.73,38.83,44.42,83.03
51536,99.02,98.12,30.93,29.9,30.49,30.75,31.84,30.93,31.29,31.84,32.51,32.22,47.34,34.93,32.71,31.11,40.43,45.54,38.97,39.68,40.73,38.97,44.42,93.86
51554,99.02,98.12,30.93,29.9,30.49,30.75,31.93,30.93,31.2,31.84,32.61,32.22,39.11,34.93,32.71,31.11,40.58,45.54,38.97,39.68,40.73,38.83,44.42,93.86
51575,99.02,98.12,30.93,29.9,30.49,30.66,31.93,30.93,31.2,31.75,32.61,32.22,39.25,34.93,32.71,31.11,40.58,45.54,38.83,39.68,40.73,38.97,44.24,93.86
51593,98.12,98.12,31.02,29.9,30.49,30.66,33.62,30.93,31.2,31.75,32.51,32.22,39.11,34.93,32.61,31.11,40.58,45.54,38.83,39.68,40.73,38.97,44.42,47.55
51614,98.12,97.24,31.11,29.9,30.49,30.66,32.12,30.93,31.2,31.75,32.51,32.22,39.25,34.93,32.61,31.11,40.58,45.35,38.83,39.68,40.73,38.83,44.6,51.89
51632,98.12,97.24,31.02,29.9,30.49,30.58,32.03,30.84,31.29,31.75,32.51,32.22,39.39,34.93,32.71,31.11,40.58,45.35,38.83,39.68,40.58,38.83,44.24,51.89
51653,97.24,97.24,31.11,29.9,30.49,30.58,32.03,30.93,31.2,31.75,32.51,32.22,39.54,34.93,32.61,31.11,40.43,45.35,38.69,39.54,40.58,38.83,44.24,50.2
51673,95.52,97.24,31.29,29.98,30.49,30.58,32.12,30.93,31.29,31.75,32.51,32.22,39.39,34.93,32.71,31.11,40.43,45.35,38.83,39.54,40.58,38.83,44.24,53.97
51691,95.52,97.24,31.29,29.9,30.58,30.58,32.12,30.93,31.47,31.75,32.51,32.22,39.68,34.82,32.61,31.11,40.43,45.16,38.83,39.39,40.58,38.97,44.24,51.15
51712,95.52,97.24,31.29,29.98,30.49,30.49,32.12,30.93,31.47,31.93,32.51,32.22,40.27,34.82,32.71,31.11,40.43,45.16,38.69,39.39,40.58,38.83,44.24,55.07
51732,94.68,96.37,31.29,29.9,30.49,30.49,32.22,30.84,31.2,41.84,32.51,32.22,41.04,34.82,32.61,31.11,40.27,45.16,38.69,39.54,40.43,38.97,44.24,49.51
51751,97.24,97.24,31.29,29.9,30.49,30.49,32.12,30.84,31.2,33.21,32.51,32.22,57.41,34.93,32.71,31.11,40.43,45.16,38.69,39.39,40.58,38.97,44.24,49.74
51771,95.52,96.37,31.29,29.9,30.49,30.49,32.12,30.84,31.38,31.93,32.51,32.22,51.64,34.82,32.61,31.11,40.27,45.35,38.69,39.54,40.58,38.97,44.24,49.29
51792,96.37,95.52,31.29,29.9,30.49,30.49,32.22,30.84,31.38,31.93,32.51,32.22,54.51,34.82,32.71,31.11,40.43,45.54,38.69,39.39,40.58,38.97,44.24,49.74
51810,96.37,97.24,31.29,29.9,30.49,30.49,32.12,30.84,31.2,31.84,32.51,32.22,42.33,34.82,32.81,31.2,40.27,46.13,38.69,39.39,40.58,38.97,44.24,49.97
51831,96.37,97.24,31.29,29.9,30.49,30.49,32.51,30.84,31.38,31.75,32.51,32.22,46.32,34.82,32.71,31.11,40.27,46.32,38.69,39.39,40.58,38.97,44.06,51.15
51849,96.37,97.24,31.29,29.9,30.58,30.49,37.09,30.84,31.38,31.75,32.51,32.22,54.51,34.82,32.81,31.2,40.27,46.32,38.69,39.39,40.58,38.97,44.06,60.98
51870,97.24,98.12,31.29,29.9,30.58,30.49,32.91,30.84,31.47,37.48,32.51,32.22,45.54,34.82,32.71,31.2,40.12,46.32,38.69,39.25,40.43,38.97,44.06,57.41
51888,97.24,97.24,31.29,29.9,30.49,30.49,32.81,30.93,31.47,33.31,32.51,32.12,42.66,34.82,32.91,31.2,40.12,46.13,38.69,39.39,40.58,38.83,44.06,53.17
51909,96.37,97.24,31.2,29.9,30.49,30.49,32.71,30.93,31.47,31.93,32.51,32.22,42.66,34.82,32.91,31.2,40.27,46.13,38.55,39.25,40.43,38.83,44.06,55.92
51929,96.37,97.24,31.29,29.9,30.58,30.49,33.84,30.93,31.47,31.93,32.51,32.22,42.49,34.82,32.81,31.2,40.27,46.13,38.55,39.39,40.43,38.69,44.06,64.25
51947,96.37,97.24,31.2,29.98,30.58,30.49,41.2,30.93,31.47,31.93,32.51,32.12,42.66,34.82,32.91,31.2,40.27,46.32,38.55,39.25,40.58,38.83,43.88,62.75
51968,96.37,97.24,31.2,29.98,30.58,30.49,33.62,30.93,31.47,31.93,32.51,32.12,42.49,34.82,32.91,31.2,40.27,46.13,38.55,39.25,40.43,38.83,44.06,64.25
51986,95.52,96.37,31.2,29.98,30.49,30.49,32.12,30.93,31.47,31.93,32.51,32.12,42.49,34.82,32.91,31.2,40.27,46.13,38.55,39.39,40.43,38.83,44.06,67.88
52007,96.37,97.24,31.29,29.98,30.58,30.4,32.32,30.93,31.47,31.93,32.51,32.22,42.66,34.82,32.91,31.2,40.27,46.32,38.55,39.39,40.43,38.83,44.06,90.7
52027,96.37,96.37,31.29,29.98,30.49,30.4,32.41,30.93,31.47,31.93,32.51,32.22,42.66,34.82,32.91,31.2,40.27,46.32,38.55,39.25,40.43,38.83,44.06,90.7
52046,97.24,97.24,31.29,29.98,30.58,30.49,36.46,30.93,31.47,32.03,32.51,32.22,42.66,34.93,32.81,31.2,40.27,46.32,38.55,39.39,40.43,38.69,44.06,90.7
52066,96.37,96.37,31.2,29.98,30.49,30.4,32.61,30.93,31.47,32.03,32.51,32.22,42.66,34.93,32.91,31.2,40.12,46.32,38.41,39.39,40.43,38.69,44.06,90.7
52085,96.37,95.52,31.29,29.98,30.58,30.4,32.71,30.93,31.47,32.03,32.51,32.22,42.66,34.82,32.91,31.2,40.27,46.32,38.41,39.39,40.43,38.69,44.06,90.7
52105,96.37,96.37,31.29,29.98,30.58,30.49,39.11,30.93,31.56,32.03,32.51,32.22,68.75,34.82,32.91,31.2,40.27,46.32,38.41,39.39,40.43,38.69,43.88,90.7
52124,96.37,95.52,31.38,29.98,30.58,30.4,32.61,30.93,31.56,32.03,32.51,32.12,69.64,34.82,32.91,31.2,40.27,46.32,38.27,39.39,40.43,38.69,44.06,90.7
52144,96.37,97.24,31.29,29.98,30.58,30.4,32.61,30.93,31.56,32.03,32.51,32.22,70.09,34.82,32.91,31.2,40.27,46.32,38.41,39.54,40.43,38.69,44.06,81.77
52165,96.37,97.24,31.29,29.98,30.58,30.4,35.16,30.93,31.29,32.03,32.51,32.12,42.83,34.82,32.91,31.2,40.27,46.32,38.27,39.54,40.43,38.69,44.06,80.55
