Time_ms,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24
39221,99.94,97.24,31.29,29.33,30.4,30.49,32.81,31.11,31.11,31.65,32.41,32.12,55.92,34.71,33.11,31.84,40.12,46.32,38.41,38.55,39.83,38.69,43.17,90.7
39242,99.94,97.24,31.38,29.33,30.4,30.49,32.81,31.11,31.38,31.65,32.32,32.12,52.65,34.71,33.11,31.84,40.12,46.32,38.41,38.55,39.98,38.69,43.17,92.25
39262,99.94,97.24,31.29,29.33,30.4,30.58,33.73,31.11,31.47,31.65,32.32,32.12,50.91,34.71,33.11,31.84,40.12,46.32,38.41,38.55,39.83,38.69,43.17,91.47
39281,99.94,97.24,31.38,29.33,30.4,30.58,32.81,31.11,31.47,31.65,32.32,32.12,52.91,34.71,33.11,31.84,40.27,46.32,38.41,38.55,39.83,38.69,43.17,92.25
39301,99.94,98.12,31.29,29.33,30.4,30.58,32.91,31.11,31.47,31.65,32.32,32.12,51.89,34.71,33.01,31.84,40.27,46.32,38.41,38.55,39.98,38.69,43.17,91.47
39319,100.87,98.12,31.38,29.33,30.4,30.58,32.81,31.2,31.47,31.65,32.32,32.12,54.51,34.71,33.11,31.75,40.27,46.32,38.41,38.55,39.83,38.69,43,81.77
39340,99.94,98.12,31.38,29.33,30.4,30.58,32.81,31.11,31.56,31.65,32.32,32.12,56.22,34.71,33.11,31.84,40.27,46.32,38.41,38.55,39.98,38.69,43.17,81.15
39358,100.87,97.24,31.38,29.33,30.4,30.58,32.81,31.11,31.56,31.56,32.32,32.12,55.35,34.71,33.11,31.75,40.27,46.13,38.41,38.55,39.98,38.69,43.17,81.77
39379,99.94,98.12,31.38,29.33,30.4,30.49,32.81,31.11,31.47,31.56,32.41,32.12,56.81,34.71,33.01,31.84,40.12,46.13,38.41,38.55,39.98,38.69,43.17,80.55
39399,100.87,99.02,31.38,29.33,30.4,30.58,32.81,31.2,31.56,32.03,32.32,32.12,59.63,34.71,33.11,31.84,40.27,46.13,38.41,38.55,39.98,38.69,43.17,81.15
39418,100.87,99.02,31.38,29.33,30.4,30.58,32.81,31.2,31.56,32.03,32.32,32.12,57.72,34.71,33.01,31.84,40.27,46.13,38.41,38.41,39.83,38.69,43.17,81.15
39438,100.87,98.12,31.38,29.33,30.4,30.58,32.71,31.2,31.56,32.12,32.32,32.12,57.72,34.71,33.11,31.84,40.27,46.13,38.41,38.55,39.83,38.69,43.17,91.47
39457,100.87,99.02,31.38,29.33,30.4,30.58,32.81,31.2,31.56,32.12,32.32,32.12,57.72,34.71,33.11,31.84,40.27,46.13,38.41,38.55,39.83,38.69,43.17,91.47
39477,100.87,99.02,31.38,29.33,30.4,30.58,34.16,31.2,31.56,32.12,32.32,32.12,58.03,34.71,33.11,31.75,40.12,46.13,38.41,38.55,39.98,38.69,43.17,91.47
39498,101.83,99.02,31.38,29.33,30.4,30.58,32.91,31.2,31.56,32.12,32.32,32.12,62.75,34.71,33.11,31.75,40.12,46.13,38.41,38.55,39.98,38.69,43.17,91.47
39516,100.87,98.12,31.38,29.33,30.4,30.49,32.91,31.2,31.56,32.12,32.32,32.12,66.63,34.71,33.11,31.84,40.27,46.13,38.41,38.55,39.98,38.83,43.17,91.47
39537,99.94,98.12,31.29,29.33,30.4,30.49,32.91,31.2,31.56,32.12,32.32,32.12,65.02,34.71,33.11,31.84,40.27,46.13,38.41,38.55,39.98,38.69,43.17,91.47
39555,99.94,98.12,31.38,29.33,30.4,30.49,32.91,31.2,31.56,32.12,32.41,32.12,63.12,34.71,33.11,31.84,40.27,46.13,38.41,38.55,39.98,38.69,43.17,91.47
39575,99.94,98.12,31.38,29.33,30.4,30.58,32.91,31.2,31.56,31.75,32.32,32.12,64.63,34.71,33.11,31.84,40.27,45.93,38.27,38.55,39.83,38.69,43.17,91.47
39594,99.02,98.12,31.29,29.33,30.4,30.49,32.91,31.2,31.56,31.75,32.41,32.22,61.68,34.71,33.11,31.84,40.12,46.32,38.41,38.55,39.83,38.69,43.17,91.47
39614,99.94,98.12,31.29,29.33,30.4,30.58,36.71,31.2,31.56,31.75,32.32,32.22,57.41,34.71,33.01,31.84,40.27,46.13,38.27,38.41,39.83,38.55,43.17,91.47
39635,99.94,97.24,31.29,29.33,30.4,30.58,61.33,31.2,31.56,31.75,32.32,32.22,56.51,34.71,33.11,31.84,40.12,46.32,38.41,38.55,39.83,38.69,43.17,91.47
39653,99.02,97.24,31.29,29.33,30.4,30.58,32.81,31.2,31.56,31.75,32.32,32.12,55.92,34.71,33.11,31.84,40.12,46.13,38.41,38.55,39.98,38.69,43.17,91.47
39674,99.94,98.12,31.29,29.33,30.4,30.58,32.81,31.2,31.56,31.75,32.41,32.22,59.63,34.59,33.11,31.84,40.12,46.13,38.41,38.55,39.98,38.69,43.17,91.47
39692,99.94,98.12,31.29,29.33,30.4,30.58,40.43,31.2,31.56,31.75,32.41,32.22,55.35,34.71,33.01,31.84,40.12,46.13,38.41,38.55,39.83,38.69,43.17,91.47
39713,99.94,97.24,31.29,29.41,30.4,30.49,32.91,31.2,31.47,31.75,32.32,32.12,57.11,34.71,33.01,31.84,40.12,46.13,38.41,38.55,39.98,38.69,43.17,91.47
39731,99.94,97.24,31.2,29.33,30.4,30.58,32.91,31.2,31.56,31.65,32.32,32.22,56.81,34.71,33.01,31.84,40.12,46.13,38.27,38.55,39.83,38.69,43,91.47
39752,99.94,97.24,31.2,29.41,30.4,30.49,32.81,31.11,31.47,31.65,32.32,32.12,55.35,34.71,33.01,31.84,40.12,46.13,38.27,38.55,39.98,38.69,43.17,91.47
39772,99.02,96.37,31.2,29.33,30.4,30.49,32.81,31.11,31.47,31.65,32.32,32.12,56.81,34.71,33.01,31.84,40.27,46.13,38.27,38.55,39.83,38.69,43.17,91.47
39791,99.02,96.37,31.2,29.33,30.4,30.58,32.91,31.11,31.47,31.65,32.32,32.12,52.65,34.71,33.01,31.84,40.12,46.13,38.27,38.55,39.98,38.69,43,91.47
39811,98.12,96.37,31.29,29.33,30.4,30.49,33.01,31.11,31.47,31.65,32.32,32.12,55.64,34.71,33.01,31.84,40.12,46.13,38.27,38.55,39.83,38.69,43.17,90.7
39829,99.02,96.37,31.29,29.33,30.4,30.49,32.91,31.11,31.47,31.65,32.32,32.12,55.07,34.71,33.01,31.84,40.12,46.13,38.41,38.55,39.83,38.69,43.17,91.47
39850,98.12,95.52,31.2,29.33,30.4,30.49,32.81,31.11,31.47,31.65,32.32,32.12,53.7,34.71,33.01,31.84,40.12,46.13,38.41,38.55,39.83,38.69,43.17,91.47
39870,98.12,96.37,31.2,29.41,30.4,30.49,32.91,31.11,31.47,31.65,32.32,32.12,52.14,34.71,33.01,31.84,40.12,46.13,38.27,38.55,39.83,38.69,43.17,91.47
39889,99.02,96.37,31.2,29.41,30.4,30.49,32.81,31.11,31.47,31.65,32.41,32.12,51.89,34.71,33.01,31.84,40.12,46.13,38.41,38.55,39.83,38.69,43.17,91.47
39909,99.02,96.37,31.29,29.41,30.4,30.49,32.91,31.11,31.47,31.65,32.32,32.22,53.97,34.71,33.01,31.84,40.12,46.13,38.41,38.55,39.83,38.69,43.17,91.47
39928,98.12,95.52,31.29,29.33,30.4,30.49,32.91,31.11,31.47,31.65,32.32,32.12,55.92,34.71,33.01,31.84,40.12,46.13,38.41,38.41,39.98,38.69,43.17,91.47
39948,98.12,95.52,31.2,29.41,30.4,30.49,32.81,31.11,31.56,31.65,32.32,32.12,55.35,34.71,33.01,31.84,40.12,46.13,38.41,38.55,39.98,38.69,43.17,91.47
39967,98.12,94.68,31.2,29.33,30.4,30.49,32.81,31.11,31.47,31.65,32.32,32.12,63.49,34.71,33.01,31.84,40.12,46.13,38.41,38.55,39.98,38.55,43.17,91.47
39987,98.12,94.68,31.29,29.33,30.4,30.49,32.81,31.11,31.47,31.65,32.32,32.12,64.25,34.71,33.01,31.84,40.12,46.13,38.27,38.55,39.83,38.69,43.17,91.47
40008,97.24,94.68,31.29,29.33,30.4,30.49,32.91,31.11,31.47,31.65,32.41,32.12,65.02,34.71,33.01,31.84,40.12,46.13,38.41,38.41,39.98,38.69,43.17,91.47
40026,97.24,94.68,31.29,29.33,30.4,30.49,32.81,31.11,31.47,31.65,32.32,32.12,65.02,34.71,33.01,31.84,40.12,46.13,38.41,38.55,39.98,38.55,43,91.47
40047,97.24,94.68,31.29,29.41,30.4,30.49,32.81,31.11,31.47,31.65,32.32,32.12,63.87,34.71,33.01,31.84,40.27,46.13,38.41,38.55,39.83,38.69,43.17,91.47
40065,98.12,93.86,31.29,29.33,30.4,30.49,32.81,31.11,31.47,31.75,32.32,32.12,64.63,34.71,33.01,31.84,40.12,46.13,38.41,38.55,39.83,38.69,43.17,91.47
40085,96.37,93.05,31.29,29.41,30.4,30.49,32.71,31.11,31.47,31.56,32.32,32.12,64.25,34.71,33.01,31.84,40.12,46.32,38.41,38.55,39.83,38.69,43.17,91.47
40104,95.52,92.25,31.29,29.33,30.4,30.49,32.81,31.11,31.47,31.56,32.32,32.12,65.02,34.71,33.01,31.75,40.27,46.32,38.41,38.55,39.83,38.69,43.17,91.47
40124,95.52,91.47,31.29,29.33,30.4,30.49,32.81,31.11,31.47,31.56,32.41,32.12,66.22,34.71,33.01,31.84,40.12,46.32,38.41,38.55,39.83,38.69,43.17,91.47
40145,94.68,91.47,31.29,29.33,30.4,30.49,32.91,31.11,31.47,31.56,32.32,32.12,70.09,34.71,33.01,31.84,40.27,46.32,38.41,38.55,39.83,38.69,43.17,91.47
40163,94.68,91.47,31.29,29.33,30.4,30.49,32.81,31.11,31.38,31.56,32.32,32.12,69.19,34.71,33.01,31.75,40.27,46.32,38.41,38.55,39.83,38.69,43.17,91.47
40184,94.68,91.47,31.29,29.33,30.4,30.49,33.01,31.11,31.47,31.56,32.41,32.12,69.64,34.71,33.01,31.84,40.12,46.32,38.41,38.55,39.83,38.69,43.17,91.47
40202,93.86,90.7,31.29,29.33,30.4,30.49,32.91,31.11,31.47,31.56,32.41,32.12,68.31,34.71,33.01,31.84,40.27,46.52,38.41,38.55,39.83,38.69,43.17,91.47
40223,93.86,90.7,31.2,29.33,30.4,30.49,32.91,31.11,31.47,31.56,32.32,32.12,68.31,34.71,33.01,31.84,40.12,46.32,38.41,38.55,39.83,38.69,43.17,91.47
40241,93.86,90.7,31.2,29.33,30.4,30.49,32.91,31.11,31.11,31.56,32.32,32.12,68.75,34.71,32.91,31.84,40.27,46.52,38.41,38.55,39.83,38.55,43.17,91.47
40262,93.86,90.7,31.2,29.33,30.4,30.49,33.21,31.02,31.11,31.47,32.32,32.12,68.75,34.71,33.01,31.84,40.12,46.32,38.41,38.55,39.83,38.55,43.17,91.47
40282,93.86,90.7,31.2,29.33,30.4,30.49,43.88,31.02,31.11,31.56,32.41,32.12,68.75,34.71,33.01,31.84,40.27,46.32,38.27,38.55,39.83,38.69,43.17,92.25
40300,94.68,91.47,31.2,29.33,30.4,30.49,32.91,31.02,31.11,31.56,32.41,32.12,67.46,34.71,33.01,31.84,40.12,46.32,38.41,38.55,39.83,38.69,43.17,92.25
40321,95.52,91.47,31.2,29.33,30.4,30.49,32.91,31.02,31.11,31.56,32.41,32.12,67.04,34.71,32.91,31.84,40.27,46.32,38.41,38.55,39.83,38.69,43.17,91.47
40339,95.52,93.05,31.2,29.41,30.4,30.49,32.91,31.02,31.11,31.56,32.32,32.12,58.66,34.71,33.01,31.84,40.27,46.32,38.41,38.55,39.83,38.69,43.17,91.47
40360,95.52,93.05,31.2,29.33,30.4,30.49,32.91,31.02,31.11,31.56,32.32,32.12,55.07,34.71,33.01,31.84,40.27,46.32,38.41,38.55,39.83,38.69,43.17,91.47
40378,95.52,92.25,31.2,29.33,30.4,30.49,32.61,31.02,31.11,31.65,32.32,32.12,53.7,34.71,33.01,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.17,91.47
40401,95.52,92.25,31.2,29.33,30.4,30.49,32.91,31.02,31.11,31.56,32.32,32.12,54.79,34.59,33.01,31.84,40.12,46.52,38.41,38.55,39.83,38.69,43,91.47
40419,95.52,92.25,31.29,29.33,30.4,30.49,32.91,31.02,31.29,31.56,32.32,32.12,54.51,34.71,33.01,31.75,40.27,46.32,38.41,38.55,39.83,38.69,43.17,91.47
40440,95.52,92.25,31.29,29.33,30.4,30.49,32.81,30.93,31.11,31.56,32.41,32.12,54.79,34.71,33.01,31.75,40.12,46.52,38.41,38.41,39.83,38.69,43.17,91.47
40458,95.52,92.25,31.2,29.33,30.4,30.49,32.91,31.02,31.11,31.56,32.41,32.12,53.43,34.71,33.01,31.75,40.12,46.52,38.27,38.55,39.83,38.69,43.17,92.25
40479,96.37,93.05,31.2,29.33,30.4,30.49,32.91,31.02,31.11,31.56,32.32,32.12,54.24,34.71,33.01,31.75,40.27,46.32,38.41,38.41,39.83,38.69,43.17,92.25
40497,96.37,93.05,31.29,29.33,30.4,30.4,33.01,31.02,31.11,31.65,32.32,32.12,54.51,34.71,32.91,31.84,40.27,46.52,38.41,38.55,39.83,38.69,43.17,91.47
40518,97.24,93.05,31.29,29.33,30.4,30.49,32.91,31.02,31.38,31.56,32.32,32.12,55.35,34.71,33.01,31.75,40.12,46.52,38.27,38.55,39.83,38.69,43.17,91.47
40538,97.24,94.68,31.29,29.33,30.4,30.49,33.01,31.02,31.38,31.56,32.32,32.12,55.35,34.71,33.01,31.75,40.12,46.52,38.27,38.55,39.83,38.69,43.17,91.47
40556,98.12,94.68,31.29,29.33,30.4,30.49,32.91,31.02,31.29,31.56,32.32,32.12,54.51,34.71,33.01,31.75,39.98,46.32,38.41,38.55,39.83,38.69,43.17,90.7
40577,99.02,95.52,31.29,29.33,30.4,30.49,33.11,31.02,31.29,31.56,32.32,32.12,55.07,34.71,33.01,31.84,40.27,46.32,38.41,38.55,39.83,38.69,43.17,91.47
40595,99.02,96.37,31.29,29.33,30.4,30.49,33.11,31.02,31.38,31.56,32.32,32.12,53.7,34.71,33.01,31.84,40.12,46.52,38.41,38.55,39.83,38.69,43.17,91.47
40616,99.94,97.24,31.29,29.33,30.4,30.49,32.81,31.02,31.38,31.56,32.32,32.12,54.51,34.71,33.01,31.84,40.12,46.52,38.41,38.55,39.83,38.55,43.17,91.47
40634,100.87,97.24,31.29,29.33,30.4,30.49,32.81,31.02,31.38,31.56,32.32,32.12,55.35,34.71,33.01,31.84,40.12,46.52,38.41,38.55,39.83,38.69,43,91.47
40655,100.87,98.12,31.29,29.33,30.4,30.49,32.81,31.02,31.11,31.56,32.32,32.12,55.64,34.71,33.01,31.84,40.12,46.52,38.41,38.55,39.98,38.69,43.17,91.47
40675,100.87,98.12,31.29,29.33,30.4,30.58,32.81,31.11,31.11,31.56,32.32,32.12,55.92,34.71,33.01,31.84,40.12,46.52,38.41,38.55,39.83,38.83,43.17,91.47
40694,100.87,98.12,31.29,29.33,30.4,30.58,32.81,31.11,31.38,31.56,32.32,32.12,59.63,34.71,33.01,31.84,40.27,46.52,38.41,38.55,39.98,38.83,43.17,91.47
40714,100.87,99.02,31.29,29.33,30.4,30.58,32.81,31.11,31.38,31.56,32.41,32.12,65.81,34.71,33.01,31.84,40.27,46.52,38.41,38.55,39.83,38.69,43.17,91.47
40733,101.83,99.02,31.29,29.33,30.4,30.49,32.91,31.11,31.38,31.56,32.32,32.12,67.46,34.71,33.01,31.84,40.27,46.32,38.41,38.55,39.83,38.69,43.17,91.47
40753,102.8,99.94,31.29,29.33,30.4,30.49,32.91,31.11,31.47,31.56,32.32,32.12,65.42,34.71,33.01,31.84,40.12,46.32,38.41,38.55,39.98,38.69,43.17,92.25
40774,102.8,99.94,31.29,29.33,30.4,30.58,32.81,31.11,31.47,31.56,32.32,32.12,66.22,34.71,33.01,31.84,40.12,46.32,38.41,38.55,39.83,38.83,43.17,91.47
40792,102.8,99.02,31.29,29.33,30.4,30.58,32.91,31.11,31.11,31.56,32.41,32.12,60.64,34.59,33.01,31.84,40.12,46.32,38.27,38.55,39.83,38.69,43.17,91.47
40812,102.8,99.94,31.29,29.33,30.4,30.58,32.81,31.11,31.11,31.56,32.32,32.12,60.98,34.71,33.01,31.84,39.83,46.32,38.41,38.55,39.83,38.55,43.17,91.47
40831,102.8,99.94,31.29,29.33,30.4,30.58,32.91,31.11,31.11,31.47,32.41,32.12,64.63,34.71,33.01,31.84,40.12,46.32,38.41,38.55,39.83,38.69,43.17,91.47
40851,102.8,99.94,31.29,29.33,30.4,30.58,33.01,31.11,31.38,31.56,32.41,32.12,57.72,34.71,33.01,31.84,40.12,46.32,38.41,38.55,39.98,38.69,43.17,80.55
40870,101.83,99.94,31.29,29.33,30.4,30.49,32.91,31.11,31.11,31.47,32.41,32.12,54.51,34.71,33.01,31.84,40.12,46.32,38.41,38.55,39.98,38.69,43.17,90.7
40890,102.8,99.94,31.29,29.41,30.4,30.58,32.91,31.02,31.2,31.47,32.32,32.12,55.92,34.71,33.01,31.84,40.12,46.13,38.27,38.55,39.83,38.69,43.17,81.15
40911,101.83,99.02,31.29,29.33,30.4,30.49,33.01,31.02,31.11,31.47,32.32,32.12,55.07,34.71,33.01,31.84,40.12,46.32,38.27,38.55,39.83,38.69,43.17,81.15
40929,100.87,99.94,31.2,29.33,30.4,30.49,32.81,31.02,31.02,31.47,32.32,32.12,56.22,34.59,33.01,31.84,40.12,46.32,38.41,38.55,39.68,38.69,43.17,81.15
40950,100.87,99.94,31.29,29.33,30.4,30.58,32.91,31.02,31.02,31.47,32.41,32.12,52.91,34.71,33.01,31.93,40.12,46.32,38.41,38.55,39.83,38.69,43.17,81.15
40968,102.8,99.94,31.2,29.33,30.4,30.58,33.42,31.02,31.02,31.47,32.32,32.12,53.97,34.71,33.01,31.84,40.12,46.32,38.27,38.55,39.83,38.69,43.17,89.2
40989,102.8,99.94,31.2,29.33,30.4,30.58,36.34,31.02,31.02,31.47,32.41,32.12,53.97,34.71,33.01,31.84,39.98,46.32,38.27,38.55,39.83,38.69,43.17,89.95
41007,102.8,99.02,31.2,29.33,30.4,30.49,33.01,31.02,31.02,31.47,32.41,32.12,53.43,34.71,33.01,31.93,40.12,46.32,38.27,38.41,39.83,38.69,43.17,89.95
41027,102.8,99.02,31.2,29.33,30.4,30.58,32.91,31.02,31.02,31.47,32.41,32.12,54.79,34.59,33.01,31.84,40.12,46.13,38.27,38.55,39.83,38.69,43.17,89.95
41048,101.83,99.02,31.2,29.33,30.4,30.49,47.34,31.02,31.02,31.47,32.32,32.12,53.97,34.71,33.01,31.93,40.12,46.32,38.27,38.41,39.83,38.69,43.17,89.95
41066,101.83,99.02,31.2,29.33,30.4,30.49,51.15,31.02,31.02,31.47,32.32,32.12,55.64,34.71,33.01,31.93,40.12,46.13,38.41,38.55,39.83,38.69,43.17,89.95
41087,101.83,99.02,31.2,29.33,30.49,30.58,51.4,30.93,31.02,31.47,32.41,32.12,54.51,34.71,33.01,31.84,40.12,46.13,38.27,38.55,39.83,38.69,43.17,89.95
41105,101.83,99.02,31.2,29.33,30.4,30.49,51.4,31.02,31.02,31.47,32.32,32.12,52.4,34.71,32.91,31.84,39.98,46.32,38.41,38.55,39.98,38.69,43.17,89.95
41126,101.83,99.02,31.2,29.33,30.49,30.49,51.64,31.02,31.02,31.47,32.41,32.12,54.79,34.59,33.01,31.84,40.12,46.13,38.27,38.41,39.83,38.69,43.17,89.95
41146,101.83,99.02,31.2,29.41,30.49,30.49,49.97,31.02,31.02,31.47,32.41,32.12,55.92,34.71,33.01,31.84,40.12,46.13,38.27,38.55,39.83,38.69,43.17,89.2
41165,101.83,99.02,31.2,29.33,30.4,30.58,50.67,31.02,31.02,31.47,32.41,32.12,55.07,34.71,33.01,31.84,40.12,46.13,38.41,38.55,39.83,38.69,43.17,89.95
41185,101.83,99.02,31.2,29.33,30.4,30.49,50.44,31.02,31.02,31.47,32.41,32.12,55.07,34.71,32.91,31.84,40.12,46.13,38.41,38.55,39.83,38.69,43.17,89.95
41204,101.83,98.12,31.29,29.33,30.4,30.49,49.29,31.02,31.29,31.47,32.32,32.12,53.17,34.59,33.01,31.84,40.12,46.13,38.41,38.55,39.83,38.69,43.17,89.95
41224,102.8,98.12,31.29,29.33,30.4,30.49,49.97,31.02,31.02,31.47,32.32,32.12,54.79,34.71,33.01,31.84,40.12,46.32,38.41,38.55,39.83,38.69,43.17,89.95
41243,101.83,99.02,31.29,29.33,30.49,30.58,35.27,31.02,31.02,31.47,32.32,32.12,54.24,34.71,32.91,31.84,40.12,46.32,38.41,38.55,39.98,38.69,43.17,89.95
41263,101.83,99.94,31.29,29.33,30.4,30.58,32.91,31.02,31.2,31.47,32.32,32.12,53.17,34.71,33.01,31.84,40.27,46.32,38.41,38.55,39.83,38.69,43.17,89.95
41283,101.83,99.02,31.29,29.33,30.4,30.58,44.79,31.02,31.11,31.47,32.32,32.12,54.51,34.71,33.01,31.84,40.12,46.32,38.41,38.55,39.83,38.69,43.17,89.95
41302,101.83,99.02,31.29,29.33,30.4,30.58,32.91,31.02,31.29,31.47,32.32,32.12,54.79,34.71,33.01,31.84,40.12,46.32,38.41,38.55,39.83,38.69,43.17,89.95
41322,101.83,99.02,31.29,29.33,30.4,30.49,50.44,31.02,31.29,31.47,32.32,32.12,55.92,34.71,33.01,31.84,40.27,46.32,38.41,38.55,39.83,38.69,43.17,90.7
41341,101.83,98.12,31.29,29.33,30.4,30.49,50.67,31.02,31.11,31.47,32.32,32.12,56.81,34.71,33.01,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.17,89.95
41361,100.87,98.12,31.29,29.33,30.4,30.49,52.14,31.02,31.02,31.47,32.32,32.12,54.79,34.71,33.01,31.84,40.27,46.32,38.41,38.55,39.83,38.69,43.17,90.7
41380,100.87,97.24,31.29,29.33,30.4,30.49,57.41,31.02,31.02,31.47,32.41,32.12,53.97,34.71,33.01,31.84,40.27,46.52,38.41,38.55,39.83,38.69,43.17,89.95
41400,99.94,97.24,31.2,29.33,30.4,30.49,58.03,31.02,31.02,31.47,32.32,32.12,59.31,34.71,33.01,31.84,40.27,46.52,38.41,38.55,39.98,38.69,43.17,89.95
41421,100.87,97.24,31.29,29.33,30.4,30.49,56.22,31.02,31.11,31.47,32.32,32.12,58.03,34.71,33.01,31.84,40.12,46.52,38.41,38.55,39.83,38.69,43.17,90.7
41439,100.87,97.24,31.29,29.33,30.4,30.49,56.81,31.02,31.11,31.47,32.41,32.12,69.19,34.71,33.01,31.84,40.27,46.52,38.41,38.55,39.83,38.69,43.17,89.95
41460,100.87,97.24,31.29,29.33,30.4,30.49,56.22,31.02,31.11,31.47,32.32,32.12,61.33,34.71,33.01,31.84,40.27,46.52,38.41,38.55,39.83,38.69,43.17,90.7
41478,99.94,96.37,31.2,29.33,30.4,30.49,55.92,31.02,31.38,31.47,32.41,32.12,68.75,34.71,33.01,31.84,40.12,46.52,38.41,38.55,39.83,38.69,43.17,89.95
41499,98.12,95.52,31.2,29.33,30.4,30.49,51.4,31.02,31.02,31.47,32.32,32.12,68.31,34.71,33.01,31.84,40.27,46.52,38.41,38.55,39.68,38.69,43.17,89.95
41519,97.24,94.68,31.29,29.33,30.4,30.49,41.04,31.02,31.11,31.47,32.32,32.12,67.46,34.71,33.01,31.84,40.27,46.52,38.41,38.55,39.83,38.69,43.17,89.95
41537,97.24,93.86,31.2,29.33,30.4,30.49,35.5,30.93,31.11,31.47,32.32,32.12,69.64,34.71,32.91,31.84,40.27,46.73,38.41,38.55,39.83,38.55,43.17,89.95
41558,98.12,94.68,31.2,29.33,30.4,30.49,47.55,31.02,31.02,31.47,32.32,32.12,71.01,34.71,33.01,31.84,40.27,46.52,38.41,38.55,39.83,38.69,43,89.95
41576,98.12,94.68,31.2,29.33,30.4,30.49,41.84,30.93,31.02,31.47,32.32,32.12,68.75,34.71,33.01,31.84,40.12,46.73,38.41,38.55,39.83,38.55,43.17,89.95
41597,99.02,95.52,31.29,29.41,30.4,30.49,48.62,30.93,31.02,31.56,32.32,32.12,72.44,34.71,33.01,31.84,40.12,46.73,38.27,38.55,39.83,38.69,43.17,89.95
41615,99.02,95.52,31.29,29.33,30.4,30.49,50.2,30.93,31.02,31.56,32.32,32.12,71.96,34.71,33.01,31.84,40.12,46.73,38.41,38.55,39.83,38.69,43.17,89.95
41636,98.12,95.52,31.29,29.41,30.4,30.49,49.97,30.93,31.02,31.56,32.32,32.12,71.48,34.71,33.01,31.84,40.12,46.73,38.41,38.55,39.83,38.69,43.17,90.7
41656,98.12,95.52,31.29,29.41,30.4,30.49,50.67,30.93,31.02,31.47,32.32,32.12,71.96,34.71,32.91,31.84,40.12,46.52,38.41,38.55,39.83,38.69,43.17,89.95
41675,98.12,93.86,31.29,29.33,30.4,30.49,34.48,30.93,30.93,31.47,32.32,32.12,58.66,34.71,33.01,31.84,40.27,46.73,38.41,38.55,39.83,38.69,43.17,89.95
41695,95.52,93.05,31.29,29.33,30.49,30.4,33.84,30.93,31.02,31.47,32.41,32.12,58.34,34.71,33.01,31.84,40.27,46.73,38.41,38.55,39.83,38.69,43.17,89.95
41714,95.52,92.25,31.29,29.33,30.4,30.4,33.84,30.93,31.02,31.47,32.32,32.12,56.22,34.71,32.91,31.84,40.27,46.73,38.41,38.55,39.83,38.69,43.17,89.2
41734,95.52,92.25,31.2,29.33,30.49,30.49,35.04,30.93,31.02,31.47,32.32,32.12,58.34,34.71,32.91,31.84,40.27,46.73,38.41,38.55,39.83,38.41,43.17,89.95
41752,95.52,92.25,31.2,29.33,30.4,30.49,44.97,30.93,31.02,31.47,32.32,32.12,55.92,34.71,32.91,31.84,40.27,46.73,38.41,38.55,39.83,38.69,43.17,89.95
41773,95.52,93.05,31.2,29.33,30.4,30.49,59.31,30.93,31.02,31.56,32.32,32.12,53.7,34.71,32.91,31.84,40.27,46.73,38.41,38.55,39.83,38.69,43.17,89.2
41793,95.52,93.05,31.2,29.33,30.4,30.49,59.63,30.93,31.02,31.56,32.32,32.12,55.07,34.71,32.91,31.75,40.12,46.73,38.41,38.55,39.83,38.69,43.17,89.95
41812,94.68,93.05,31.29,29.33,30.49,30.49,52.65,30.93,31.02,31.47,32.32,32.12,57.41,34.71,32.91,31.84,40.27,46.73,38.41,38.55,39.83,38.69,43.17,89.95
41832,94.68,93.05,31.2,29.33,30.49,30.49,33.01,30.93,31.02,31.47,32.32,32.12,57.41,34.71,33.01,31.84,40.12,46.73,38.41,38.41,39.83,38.69,43.17,89.2
41851,94.68,92.25,31.29,29.33,30.4,30.49,32.91,30.93,31.02,31.47,32.32,32.12,57.72,34.71,33.01,31.75,40.27,46.73,38.41,38.55,39.83,38.69,43,89.95
41871,93.86,92.25,31.29,29.33,30.4,30.49,47.34,30.93,31.02,31.47,32.32,32.12,56.81,34.71,33.01,31.75,40.27,46.73,38.41,38.55,39.98,38.69,43.17,89.95
41892,94.68,93.05,31.29,29.33,30.4,30.49,32.91,31.02,31.02,31.47,32.32,32.12,56.22,34.71,33.01,31.75,40.12,46.73,38.41,38.55,39.83,38.69,43.17,89.95
41910,95.52,92.25,31.29,29.33,30.4,30.49,33.21,30.93,31.02,31.47,32.32,32.12,57.41,34.71,32.91,31.75,40.27,46.73,38.41,38.55,39.83,38.69,43.17,89.95
41931,96.37,93.05,31.29,29.33,30.4,30.49,32.91,31.02,31.11,31.56,32.32,32.12,56.81,34.71,33.01,31.75,40.27,46.73,38.41,38.55,39.83,38.69,43.17,89.95
